"2021-11-27 23:22:04+00:00";"";"Think Delta was bad? 	OMICRON says ""Hold my beer.""		Unvaxed who had Covid before and think they are ""immune"", are fooling only themselves. 		Preliminary evidence suggests an increased risk of reinfection with this Omicron variant.		Gotta get vaxxed and stay masked up. #pandemic https://t.co/78FKAQgrP6"
"2021-11-27 23:22:04+00:00";"";"Interesting study this one...we should closely evaluate if this trend will continue in the coming months.	 https://t.co/p3T00EcItv"
"2021-11-27 23:22:03+00:00";"United States";"Please get vaccinated! https://t.co/qlQapfMOre"
"2021-11-27 23:22:03+00:00";"Lysterfield, Melbourne";"Have I caught covid from my first ever protest last Saturday 😷😱 ( anti-racist ) not the other one with 50 billion people 🙄 Feel like I did after my first AZ vaccine @campaignarf @theluckylance @BTheorists @blockedbyavi @OzraeliAvi you chatted to me maybe you have Rona too😜 https://t.co/yFSSW53kSl"
"2021-11-27 23:22:03+00:00";"";"If you are seriously against wearing masks and getting vaccinated then you clearly don’t even have the most basic understanding of how biology works 🙄"
"2021-11-27 23:22:04+00:00";"New Rochelle, NY";"Vaccine Referral Rewards Program: Referrers win a $100 Visa gift card for every 3 people that they refer who successfully complete their vaccinations at Narayan Pharmacy. 		Learn more about the program: https://t.co/kldDykUp5C https://t.co/fFOtQZihiu"
"2021-11-27 23:22:06+00:00";"The Hatchery";"U.S. Vice President Kamala Harris stressed the importance of COVID-19 vaccinations and booster shots as she echoed President Joe Biden's concern regarding a variant first discovered only in vaccinated individuals. https://t.co/3zTB9dn8xk"
"2021-11-27 23:22:06+00:00";"";"TBH that moment was last summer when masks were mandated even though covid had disappeared.		And everyone fucking complied.		That is WHY we're still here over a year on. https://t.co/q7hhMebXsD"
"2021-11-27 23:22:06+00:00";"";"Why did Covid happen right before a huge election?"
"2021-11-27 23:22:05+00:00";"cudahy ca";"Here’s a sneak peak of all the other new covid strains coming out Dec 2021 https://t.co/2ggnYtdmZ8"
"2021-11-27 23:22:08+00:00";"";"Confirmed! Study Shows Vaccinated UK Adults Dying at 2X Higher Rate from COVID https://t.co/iMu9tkVWpu via @ConDailyPost"
"2021-11-27 23:22:08+00:00";"";"The Constant Gardener (film) - Wikipedia The plot of the film is loosely based on a real-life case in Kano, Nigeria involving antibacterial testing from Pfizer on small children. Any ideas why people don't trust vaccine pharmaceuticals etc....? https://t.co/epzeJYIKvp"
"2021-11-27 23:22:07+00:00";"NYNY";"@GovKathyHochul - Tennent - Currently waiting for ERAP To be processed !!! - Walking home after getting Covid Booster Shot - Great Idea to BRING BACK NYC Workers = Give 1000.00 TAX DEDUCTION for those who come back to work in NYC vs workers who stay @ home!!! https://t.co/atvddThbTs"
"2021-11-27 23:22:09+00:00";"Canada";"Well well well....remember I told you this was going to come, because it was leaked over a year ago in the UE QR code passes. There was a section for Covid 19 and one for Covid 21. https://t.co/1sNi79crkq"
"2021-11-27 23:22:12+00:00";"Ottawa, Ontario";"Jordan Peterson in 2016: LGBTQ activists are litteraly as dangerous as the Bolsheviks and will destroy the western world		Jordan Peterson in 2021: Don't get vaccinated against a disease that has killed more then 5 million people and turned the world upside down		🤡 https://t.co/DPR3B1RwRe"
"2021-11-27 23:22:11+00:00";"Llandudno North Wales";"@JasonManford thank you what a top guy you are x never laughed so much it was like pre Covid days when you could go out and laugh you cheered the whole of Rhyl up tonight loved it x #waitedtwoyears come back soon funny man x"
"2021-11-27 23:22:11+00:00";"Windsor, Ontario";"If people would just get vaccinated, these new variants wouldn't exist &amp; spread as quickly as they do. Unfortunately, the only people spreading fear &amp; causing problems are those without a scientific background on understanding how viruses impact large scale populations! #Omicron https://t.co/Mk7b2aNxKO"
"2021-11-27 23:22:14+00:00";"";"The #vaccinated that keep their job to preserve their “wealth,” will soon realize that their health is their true wealth. You don’t know what you’ve got till it’s gone. #AntiVaxxer"
"2021-11-27 23:22:14+00:00";"";"This should frighten Americans and the world much more than Covid https://t.co/yu4INxIiMI"
"2021-11-27 23:22:13+00:00";"Sierra Nevada Motherlode";"Prohibiting Catholic vaccine clinics is a polarizing political decision that harms the common good. Sign this petition to @MadisonDiocese @BishopHying with me: Allow vaccine clinics at Catholic churches and schools &gt;&gt; https://t.co/0iOnlDg4OH"
"2021-11-27 23:22:13+00:00";"Oregon";"The characters within @GreysABC can live within a world where they can have their own rules, even though those very episodes are filmed in the same areas where that actual behavior is not allowed. The disclaimer is nothing more than an excuse. https://t.co/iD3ThIMp1v"
"2021-11-27 23:22:13+00:00";"Northampton, MA";"Here’s Why Rapid COVID Tests Are So Expensive and Hard to Find https://t.co/WoTb92PmpP"
"2021-11-27 23:22:13+00:00";"NJ ";"Very interesting article. Children are not immune to the effects of COVID. https://t.co/UHQleHmAA8"
"2021-11-27 23:22:17+00:00";"";"In England  the vaccinated under 60 are dying at a higher rate then the unvaccinated under 60. Why?  https://t.co/ppia7FREtB		https://t.co/7NdXIs6mmn"
"2021-11-27 23:22:16+00:00";"chingford";"I thought being fully vaccinated was supposed to give us our freedom back , that didn’t last very long did it . This whole thing is becoming ridiculous."
"2021-11-27 23:22:16+00:00";"";"So my dad got COVID after feeling like honestly shit🙃"
"2021-11-27 23:22:16+00:00";"here, there and everywhere ";"You look like Earl Rodgers only vaccinated 😍"
"2021-11-27 23:22:19+00:00";"Southern Scotland";"Yousaf: 'Act as if new Covid variant already here' https://t.co/m1a1RovqR8"
"2021-11-27 23:22:19+00:00";"Viera East, FL";"Here comes the next round of the Covid shutdown! 		“81 million” of you asked for this"
"2021-11-27 23:22:19+00:00";"Brooklyn, NY";"Posted on November 22, 2021, at 6:38 p.m. ET		https://t.co/thNG0UTfXd"
"2021-11-27 23:22:19+00:00";"Sulphur, LA";"New migrant caravan heading to US, increasing concerns about the spread of omicron COVID variant		https://t.co/TvOgyzLLwz"
"2021-11-27 23:22:21+00:00";"";"Govt to announce additional measures on COVID-19 response - https://t.co/okPeug5m08 https://t.co/QDtXrzdcE1"
"2021-11-27 23:22:21+00:00";"";"This is an 100% adequate description of what if fells like having Covid. https://t.co/4CKGu0tlZ2"
"2021-11-27 23:22:21+00:00";"Long Lake NY";"Joe Biden's Approval Rises in New Poll as Pandemic Proves Strongest Issue https://t.co/NXGFSg53Je"
"2021-11-27 23:22:23+00:00";"Frankfurt am Main";"»But the higher the number of changes in the spike protein, the farther it moves away from the original version of the virus that the vaccine is designed to combat.«  	https://t.co/M5cbkAtmSq"
"2021-11-27 23:22:22+00:00";"New Orleans area, LA";"Joe Biden's Approval Rises in New Poll as Pandemic Proves Strongest Issue https://t.co/r05p74YWo6"
"2021-11-27 23:22:22+00:00";"far norCal(angrywhitemanistan)";"How many more deaths over the last 18 months than in the previous 18 months	It's really basic simple math	The American number isn't 800,000	It's 1,200,000		Covid deaths are under reported https://t.co/J76lXN4h4u"
"2021-11-27 23:22:22+00:00";"Bellevue, Washington state";"How about BS1, BS2, BS3, etc. for names of variants?  How omicron, the new COVID-19 variant, got its name https://t.co/dNBCnPThTL via @seattletimes"
"2021-11-27 23:22:22+00:00";"";"Man Who Went To COVID Party to Build Immunity Dies From the Virus https://t.co/Ds4QC4IsCu"
"2021-11-27 23:22:22+00:00";"Toledo, OH";"“Michigan started Covid-19 to kill off geriatric season ticket holders” - @nspiker99"
"2021-11-27 23:22:25+00:00";"";"Everyone with true blood that rejected mRNA. 		#VaccineMandate #unvaccinated #Vaccinated #covidvariant https://t.co/QtW7ZSgFhL"
"2021-11-27 23:22:25+00:00";"Philly 🦅💚";"@Hakky_oz they said they look like COVID in human form 😭😭 https://t.co/M7FLcxjmlR"
"2021-11-27 23:22:25+00:00";"Marbella, Spain";"You can’t travel to #Spain from the UK unless you are double #vaccinated that includes children from 12 upwards. As we know the uk don’t double jab kids so for now no families with kids that age can come to Spain."
"2021-11-27 23:22:25+00:00";"Washington, DC";"Breaking News: Israel likely to decide to close borders to all foreign nationals for two weeks due to Omicron COVID-19 coronavirus variant emerging."
"2021-11-27 23:22:24+00:00";"Melbourne, Australia ";"@_Radiotherapy_ thanks for supporting vaccine  initiatives for people with sensory needs @EACH_hospices and @StarHealthG also have sensory rooms https://t.co/huY8UrQMOT #c19 networks"
"2021-11-27 23:22:26+00:00";"California";"Bama wtf🤦🏽‍♂️ receivers dropping everything, can’t even catch covid"
"2021-11-27 23:22:26+00:00";"New York City";"These Are the Symptoms of the Omicron Variant, South African Doctor Says https://t.co/mUcsaFHSOd via @Yahoo If Omicron turns out to produce less severe COVID cases, even among the unvaccinated	that could indicate the virus is moving toward the endemic stage, a more manageable way"
"2021-11-27 23:22:30+00:00";"";"@AdamSchefter  Is Brice Young really playing with COVId?"
"2021-11-27 23:22:29+00:00";"";"WHY DON’T WE HAVE VACCINE MANDATES ON ALL DOMESTIC AND INTERNATIONAL FLIGHTS?!  Yes all caps are necessary. Sick of this virus. Sick of coddling mask and vax deniers. Can we please do the right thing as a nation? Vaccine equity for all nations. https://t.co/LOtkfLDkqP"
"2021-11-27 23:22:31+00:00";"Ciphers";"Pfizer says it can have Omicron vaccine, 100 days from November 26, 2021 (which is March 6, 2022 — for another 666 tribute)	https://t.co/BuPA6PNFUp https://t.co/MPegBNQsSs"
"2021-11-27 23:22:30+00:00";"Orem, Utah";"COVID-19 variant spreads to more countries as world on alert https://t.co/zv5LZpJ8nB via @CTVNews"
"2021-11-27 23:22:28+00:00";"";"Thanks to all people that are still NOT vaccinated YET! Fine! #OmicronVariant https://t.co/aami97pMur"
"2021-11-27 23:22:33+00:00";"New Jersey, USA";"i am so sick of new variants appearing and undoing all of the amazing progress science has brought us... 		when will our governments realize that a national vaccine mandate is the only way out of this mess? #OmicronVariant"
"2021-11-27 23:22:33+00:00";"California, USA";"The next Covid-19 variant, Maricon… https://t.co/46DfBQVCM7"
"2021-11-27 23:22:32+00:00";"Seacoast, NH/ME";"This is a 9.5% increase in current COVID hospitalizations in Maine since Monday, Nov. 22, when the trend line looked like this: https://t.co/mQKBUbPkdV https://t.co/INMUjRkNCL"
"2021-11-27 23:22:34+00:00";"Texas, USA";"1: If the vaccinated also need ICU beds, then there's no moral case to be made for taking or refusing the vaccine, and the question is asinine.		2: If we're being moral monsters and denying care, go all out: deny the vaccinated because they were weak.		https://t.co/6yqsm5Nvr4"
"2021-11-27 23:22:33+00:00";"Notting Hill";"Just more Covid deaths! Or as they say, in Downing Street, business as usual! https://t.co/mVS7KxOiFZ"
"2021-11-27 23:22:33+00:00";"Singapore";"New Covid variant, Omnicron, sounds like an evil Decepticon from Transformers https://t.co/oULTgr0czV"
"2021-11-27 23:22:30+00:00";"New York, NY USA";"10 PAC FLEXING;’ COVID-19 EMERGENCY!’ | 👹 https://t.co/Ud7vApJ8lr"
"2021-11-27 23:22:35+00:00";"Murdochistan";"The dystopian future of mass surveillance and criminalisation &amp; punishment of dissent is already happening. The people in power are not acting in good faith and are intent on controlling the population in order to extract the last billions $ before collapse. Covid is pretext. https://t.co/aB4mzmp74v"
"2021-11-27 23:22:38+00:00";"Uranus";"They named the new COVID variant omicron. We finna die. https://t.co/99u5C3AA59"
"2021-11-27 23:22:37+00:00";"";".@pfizer you suck 	https://t.co/6jdRUmbdIu"
"2021-11-27 23:22:39+00:00";"None of your fucking business";"The worst thing about the reintroduction of COVID measures is the whinging (which never went away, by the way) reaching fever pitch again. You don't have to like these minor inconveniences but please, just shut the fuck up. Suck it up, you are not a toddler."
"2021-11-27 23:22:38+00:00";"";"@ScottMorrisonMP @GregHuntMP @AlboMP Urgent testing after Syd Airport arrivals from southern Africa test positive 2 COVID another fail by this corrupt federal gov. This PM is so crooked that he lies 2 achieve defends a former corrupt premier &amp; won’t accept the truth LIKE ICAC"
"2021-11-27 23:22:40+00:00";"Baton Rouge, LA";"What’s the point of checking vaccine cards and negative tests if you gone require mask anyway? I hate it bruh"
"2021-11-27 23:22:43+00:00";"Albany, OR";"Hoes be getting sick and just deciding it's not covid"
"2021-11-27 23:22:43+00:00";"Everywhere";"Year: 2025	Latest Variant: Alpha, Xi, Omega	Moderna: a vaccine will be available in 48h, 4 shots are necessary for every human &amp; pen on the globe"
"2021-11-27 23:22:43+00:00";"Centaurus A";"Just got a negative test for covid...ladies"
"2021-11-27 23:22:42+00:00";"";"This would just prove the vaccine doesn't work🤷‍♀️ https://t.co/YGRHs140wy"
"2021-11-27 23:22:42+00:00";"New Delhi, India";"This iniquitous conduct of the west (UK in particular) is transgressing beyond the W.H.O guidelines to resist from travel bans. Such an impetuous act will discourage all countries from quickly sharing genome data to @GISAID which will be calamitous for us. https://t.co/2eemgXs1Vo"
"2021-11-27 23:22:41+00:00";"";"Pfizer: 'Tailor-made' vaccine against new variants in 100 days; Moderna said its already testing a higher-dose booster. https://t.co/ndS2AVdNMu via @wfaa"
"2021-11-27 23:22:44+00:00";"Central Coast NSW";"Australia Covid news live: country braces for Omicron as states and territories tighten border restrictions on overseas arrivals https://t.co/EkfFWgnslg"
"2021-11-27 23:22:44+00:00";"";"covid should stop traveling around the world, so many things to do but i had to let some of them go because of it"
"2021-11-27 23:22:44+00:00";"Ohio, USA";"More people died with Covid-19 in 2021 than in 2020. It’s time to fire Dr Fauci because he doesn’t know what he is doing and he doesn’t take responsibility for any of his decisions."
"2021-11-27 23:22:43+00:00";"Kathman, Djibouti";"The new variant is nothing else than the perfect culprit to be blamed for:	- the vaccines not working	- the need for boosters 	- the large amount of deaths we will start to see from the ‘vaccine’	- the need for stricter Covid measures	Don’t buy into the panic."
"2021-11-27 23:22:45+00:00";"arizona";"y’all please pray i don’t have covid i’m waiting for my results rn &amp; f i have it i gotta be away from my baby for two weeks and it’s gonna fucking suck"
"2021-11-27 23:22:47+00:00";"vauthry's party manor";"Call me a frigid ice bitch idgaf but I have zero pity for the lady in the lrt	How many people did she spread covid to?"
"2021-11-27 23:22:46+00:00";"Ireland";"Astonishing how unaffected by Covid are those who’ve continued life as normal w/o succumbing to the fear propaganda &amp; gaslighting. How does that work?! Esp with a deadly pandemic raging globally. Btw, median age of death still same as life expectancy in Ireland: 82. #Awkward https://t.co/5nDMb42X6w https://t.co/q5gh4HZQPq"
"2021-11-27 23:22:49+00:00";"Around";"If only 6% of Africans have been vaccinated, and #COVID19 is so “dangerous”, why have millions of Africans not died?"
"2021-11-27 23:22:49+00:00";"";"I’d hate to be a vaccinated footballer at the moment...."
"2021-11-27 23:22:48+00:00";"Trinidad and Tobago";"Trinidad and Tobago COVID-19 (Novel Coronavirus) Update #921. More information is available on the Additional COVID-19 Information page of the update which is available here - https://t.co/H1YtQemb1K		👉  Visit https://t.co/N8MhN8iBNZ for more information on the COVID-19 Vaccine https://t.co/orOGJppYJ5"
"2021-11-27 23:22:50+00:00";"Geneva, Switzerland";"Retweet selected by the https://t.co/kmOCQTFIJb team |  Latest COVID Conundrum: Accessibility of Vaccines (When They Are Available) #covid_ https://t.co/s4BvXN1Xc8 https://t.co/yqzab1cDxr"
"2021-11-27 23:22:50+00:00";"Denver, CO";"#Omicron 	Here we go again !  I just hope  that China 🇨🇳 winds up with this new strain too.   Their Frankenstein would be turning on them poetic justice 	https://t.co/ajfz1BEQEj"
"2021-11-27 23:22:52+00:00";"MoonDay";"the dropping this for the kids that’s gonna stay home from covid. https://t.co/vrIUgWjkg6"
"2021-11-27 23:22:51+00:00";"Portugal";"“Patients are dying because they would not have the #Covid #vaccine. This is madness”	Rachel Clarke is an #NHS palliative care doctor		https://t.co/aJuip6LGLB"
"2021-11-27 23:22:54+00:00";"Regina SK";"So proud of this brave girl! #vaccinated https://t.co/fBOhfEF5wP"
"2021-11-27 23:22:56+00:00";"Scotland ";"Do you think Boris tories uk prime minister are hoading coronavirus vaccines for British people at downing Street 🙄 after double jabs for 🇬🇧 borisjohnsonout wanting covid 💊 💊 also for United Kingdom 🙄 and boosters 	 #omicronvariant #OmicronIsAirborne"
"2021-11-27 23:22:55+00:00";"'Merica";"It’s time for $OCGN ‘s #covaxin. This vaccine is finally getting recognition it deserved many months ago. A non-mRNA vaccine with high effectiveness against variants. @Ocugen @BharatBiotech https://t.co/nThhva1czl"
"2021-11-27 23:22:55+00:00";"☁︎ he/they/she ☁︎";"IM SO SAD I WAS GONNA GO BUT I GOT COVID 😭 https://t.co/eqIYu61JIk"
"2021-11-27 23:22:55+00:00";"Australia ";"It was the “vaccine” #DoNotComply Do not Comply until vaccine companies are ducking liable for their products https://t.co/G57wCsnJZR"
"2021-11-27 23:22:57+00:00";"Still mainly at home...";"To yell pointlessly into the void: the Gov website list of Covid test providers is *totally useless*. It doesn't filter properly, prices listed bear NO relation to what they actually charge &amp; there's no useful info like location or how to send back home tests. #chocolateteapot"
"2021-11-27 23:22:57+00:00";"";"@ArchbishopMark Tell all of us what it's like to play God and order people to be vaccinated, or else.  St. Athanasius &gt; the road to hell is paved with bishop's skulls.  Yours be there, sadly."
"2021-11-27 23:22:56+00:00";"Kolkata, India";"Tomorrow is BTS's first offline concert after covid. Why can I not sleep in excitement 🤣🤣🤣 I'm not even in USA. But I'm so happy for everyone who's attending. Lil bit jelly but okay #PTD_ON_STAGE_LA #PTD_ON_STAGE #PermissionToDanceOnStage"
"2021-11-27 23:22:56+00:00";"";"Does any one else think of this when they hear about the new COVID variant? #Futurama #Covid https://t.co/OjF6nf9b4o"
"2021-11-27 23:22:59+00:00";"";"Equality, Diversity &amp; Inclusion are not just buzz words they are integral towards creating our societies and work places kinder and fairer for all...	https://t.co/1n2O4CvSUe"
"2021-11-27 23:22:58+00:00";"Canada";"Universal PropTech Inc. $UPI.V $UPIPF is hosting Webinar - Join Science Panelists on Assessing Risk of SECOND-HAND Covid. Would you like to attend? 👇	https://t.co/c7dbLPinAy https://t.co/y8d5sKT5Gi"
"2021-11-27 23:22:58+00:00";"North Lake Tahoe";"If you have gotten 3 shots already and are still worried about the sickness…will you stop worrying at 5 shots? 		#dirtyskibum #outsidethebox #fakedemic #scamdemic #Covid_19"
"2021-11-27 23:22:58+00:00";"Clearwater, FL";"Also, it blows my mind that all three times I got covid shots, I was not asked for my insurance card. I just showed up and got healthcare. Turns out this country can do that if it wants to."
"2021-11-27 23:23:01+00:00";"";"#NYI #isles If an org run as tightly as Lamoriello runs NYI for this vaccinated 100 percent franchise to have this kind of outbreak says no one is safe, unless these players/mgmt were not due for boosters yet."
"2021-11-27 23:23:00+00:00";"Dallas and Fort Worth, TX";"Starting on Monday, the U.S. will restrict the entry of nonimmigrants who had been physically present in South Africa within 14 days of travelling.		The announcement comes as the result of new COVID variant found in southern region of Africa.	https://t.co/xrPq7vgGP9"
"2021-11-27 23:23:00+00:00";"Liverpool, England";"If you snort horse tranquilliser of a weekend your really in no position to be getting involved in the vaccine debate. Just saying 😂"
"2021-11-27 23:23:00+00:00";"Jamaica Plain, Boston";"Any other parents of 5-11yr olds feel like you got maybe 1-2 weeks to breathe more freely and then this weekend’s COVID variant news dropped?"
"2021-11-27 23:23:00+00:00";"New South Wales, Australia.";"Do you mean to say that a vaccine I have taken, Moderna, which is prooved to weaken after 7-8 months, is not allowed to be administered as a booster? https://t.co/w8u1JwNcKC"
"2021-11-27 23:22:59+00:00";"BLACK / gay as hell / i’m FAlRYOFSAN";"Oh sho you had to be vaccinated to go ??? DAMN… My mom won’t let me get vaccinated until she does it first"
"2021-11-27 23:23:02+00:00";"United Kingdom";"Thank the sky fairy on his cloud in the sky that I didn’t have this vaccine. The vaccine is about as effective as a trans-woman trying to get impregnated #DoNotComply #NoMoreLockdowns #NoCompliance #NoPeaceNoLockdown"
"2021-11-27 23:23:01+00:00";"central mainland";"COVID 	Is NOT THE 	O N L Y  V I R U S 	26/11/21 || Zelo Street: 	https://t.co/qoXD81OiRq 	via @zelo_street https://t.co/dzaQgDFYpt"
"2021-11-27 23:23:01+00:00";"Texas, USA";"The military's anthrax vaccination program mandated (no consent was required or requested) inoculation and The Tuskegee Study, an ethically abusive study conducted by the United States Public Health Service and the CDC shows we can trust the government with our health. https://t.co/4uMrQCH3y1"
"2021-11-27 23:23:01+00:00";"Newcastle Upon Tyne, England";"If you’re vaccinated, don’t let the media panic you. https://t.co/qS5NBrba7F"
"2021-11-27 23:23:01+00:00";"Louisville, Kentucky ";"Virginia Child First in State to Die of Rare COVID-Linked Inflammatory Illness https://t.co/FNGcnf5wCu via @thedailybeast"
"2021-11-27 23:23:04+00:00";"she/her ♡";"when is the government going to actually do something about covid? this has gone on far too long…"
"2021-11-27 23:23:03+00:00";"Aberystwyth, Wales";"A sure sign that Covid is winning is that we are rapidly running out of Greek letters to describe it. Which alphabet do we turn to next?"
"2021-11-27 23:23:03+00:00";"";"COVID hit 13 members of their family the first time. A year later it struck again https://t.co/4QhpstL24C"
"2021-11-27 23:23:05+00:00";"Bellmore, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/OuQmyNCPEL"
"2021-11-27 23:23:05+00:00";"Johannesburg, South Africa";"go get vaccinated thanks"
"2021-11-27 23:23:05+00:00";"Sacramento, CA";"Pfizer: 'Tailor-made' vaccine against new variants in 100 days https://t.co/F3mRo7Ki12"
"2021-11-27 23:23:07+00:00";"";"WILD. HE WAS BOTH THE nukes AND covid DUDE"
"2021-11-27 23:23:07+00:00";"";"Mail have truly outdone themselves, Christmas banned, minority bashing AND Covid restriction bollocks all in one fell swoop. https://t.co/KJIDEZNzGi"
"2021-11-27 23:23:07+00:00";"";"The bloody vaccine has made me ill for the second time"
"2021-11-27 23:23:06+00:00";"Bay Shore, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/hczBqg3AwL"
"2021-11-27 23:23:06+00:00";"Florida, USA";"release the vaccine recipe so I can cook it in my kitchen https://t.co/CLr633Uu3Q"
"2021-11-27 23:23:05+00:00";"Commack, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/Amk3wE38Hw"
"2021-11-27 23:23:09+00:00";"Vancouver, BC, Canada🍁 ";"Immunity Status	Please note that failure to keep your vaccinations	up to date on an ongoing basis will result in your	vaccine passport becoming VOID. PRIVILEGES will be	granted to FULLY VACCINATED people ONLY.		This is what is planned for every country by WHO - CDC - PFIZER. https://t.co/8YbYdlPBY9"
"2021-11-27 23:23:08+00:00";"";"Vaccine Equity is back in the news. The White House is talking about this very seriously. A good time to review what #HarryandMeghan said in Oct 2021: 		Harry and Meghan renew vaccine equity push as G-20 kicks off | TheHill https://t.co/4j9UIocaf6"
"2021-11-27 23:23:07+00:00";"Ireland";"#DoNotComply This is moronic. 	If Covid was a virus that caused disfigurement or killed more at random people would be trampling you to get to vaccination centres and get masks. People should stop being selfish and try their best to protect the vulnerable."
"2021-11-27 23:23:12+00:00";"";"Omicron: Countries to convene on Monday for Covid-19 pandemic treaty talks - https://t.co/UCP7VJ5p5A https://t.co/hp57aPE8zF"
"2021-11-27 23:23:12+00:00";"";"#30DayMapChallenge 	Day 27 - Heatmap		COVID cases in UK Local Authorities normalised to that the day with the most cases in each area is in red and ordered from North&gt;South.		But is it really a map?		I wrote a whole article about these kind of plots here:	https://t.co/zNCrpC0wMw https://t.co/eR3ujJ1zEV"
"2021-11-27 23:23:11+00:00";"UK Based";"The winter definition of #COVIDIOTS has been redefined as people who believe you can repeat the same covid plan but expect a different outcome"
"2021-11-27 23:23:14+00:00";"";"I will not live my life obsessed with Covid. I will enjoy it. Back off @BorisJohnson"
"2021-11-27 23:23:13+00:00";"Doxxed already thanks";"Almost got into a fight on the way into the game today. Guy said I was in the ""cult of the mask""		He claimed he got an A+ ""from the Pentagon"" on his masters thesis on how mask don't work.		Biggest ""surprise?"" He said he didn't need to wear a mask ""because he already had Covid"" 🤦"
"2021-11-27 23:23:15+00:00";"Hauppauge, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/rZdnN17PYm"
"2021-11-27 23:23:15+00:00";"Islip, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/m6Cc5rvRnh"
"2021-11-27 23:23:15+00:00";"China, IL";"Boss said it's ok to come into work with covid"
"2021-11-27 23:23:15+00:00";"See Bio";"Michigan leads the nation in Covid metrics with no hint of slowing down. Breaking records. Watching Twitter handle this and the panic over South Africa together is really something. https://t.co/Fh7tdmZ3Tk"
"2021-11-27 23:23:15+00:00";"";"Bongino rips Biden's, Democrats' hypocrisy on COVID travel ban similar to Trump's https://t.co/84lzi0ufFM"
"2021-11-27 23:23:14+00:00";"East Meadow, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/SKXeH81FOj"
"2021-11-27 23:23:14+00:00";"Five Towns, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/jUIYBnln7A"
"2021-11-27 23:23:17+00:00";"Syosset, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/MmPRObFDWz"
"2021-11-27 23:23:17+00:00";"Three Village, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/mXFMVdrJk1"
"2021-11-27 23:23:16+00:00";"Tucson, AZ";"Hi @TwitterSafety, hi @jack!		Today is a good day to kick all the COVID deniers and anti-vaxxers and non-maskers out. They’re literally inciting murder. Your company giving these criminals a platform is killing people."
"2021-11-27 23:23:16+00:00";"";"Breaking News🚨: Joel Embiid and Tobias Harris are BACK tonight against the Milwaukee Timberwolves. Embiid has been out for the past 3 weeks due to COVID-19. Harris suffered an injury that left him out the past few games. #com256"
"2021-11-27 23:23:16+00:00";"Wantagh/Seaford, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/byixILQYhy"
"2021-11-27 23:23:16+00:00";"Malverne-West Hempstead, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/55NZLxpXPU"
"2021-11-27 23:23:16+00:00";"Merrick, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/VamG82rpVu"
"2021-11-27 23:23:16+00:00";"Great Neck, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/dvxrns2D0v"
"2021-11-27 23:23:19+00:00";"";"#Omicron #Covid19: 1st case in #Italy is from TWICE vaccinated person with a #covidpassport thus license to travel unfettered anywhere.  Tell me again who is spreading the virus.  Your government is lying to you. https://t.co/5Ijm9Kcy0z"
"2021-11-27 23:23:19+00:00";"Toronto ";"Taking addresses dead stores likely spy Kelly murders since last year decaying bodies acid wash gene Simmons  , dyed Dov sweat shirts  Covid Methane Sammy whammy bars sleaze pal Ass dead  Kennedys welcome  Armageddon @kiss my ax smacks  swell house Dix On or Off"
"2021-11-27 23:23:18+00:00";"Mineola, NY";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/BhtFKRQ5yP"
"2021-11-27 23:23:18+00:00";"Alberta Gulag #124";"Covid-19 could have been any single year, on earth, for the last twenty years.		They chose the time in order to maximize efficiency of the lies about to be perpetrated.		This is a military event run with military planning.		NEVER forget that FACT."
"2021-11-27 23:23:18+00:00";"Plainview, N.Y.";"At least the Islanders' next two games have been postponed after another player entered COVID-19 protocol after several had already entered. https://t.co/XcyBahqHWL"
"2021-11-27 23:23:20+00:00";"";"5.7 million Israelis are vaccinated."
"2021-11-27 23:23:20+00:00";"Charlottesville, VA";"Considering consequence of #COVID isn’t limited to #death but potential permanent changes akin to #LongCOVID, saying you’ll risk #Infection &amp; take #MonoclonalAntibodies afterwards is like saying you’ll take #BirthControl pills AFTER becoming #Pregnant. Both can be w/ you for life"
"2021-11-27 23:23:20+00:00";"Tampa, Florida";"Pfizer and Moderna said they have plans in place to deal with a vaccine-resistant variant. Moderna said it's already testing a higher-dose booster. https://t.co/lzYrV4baAK"
