"2021-11-30 00:27:50+00:00";"";"If you think Covid-19 is a plandemic, you are a fucking moron."
"2021-11-30 00:27:49+00:00";"Detroit, MI";"Antivax /                          COVID	antimask                         Omicron		                      Darwin	                          🤝 	                Let’s Do This!"
"2021-11-30 00:27:49+00:00";"";"https://t.co/MSKPXCQ50Q		At this point it seems completely stupid (and potentially dangerous) not to."
"2021-11-30 00:27:48+00:00";"";"A McDonald’s New Zealand spokesman has confirmed that customers will need to present a vaccine pass to eat-in at its outlets. The fast-food chain... https://t.co/GpmDvCuTII"
"2021-11-30 00:27:52+00:00";"";"Nu and xi after getting skipped over for Covid variant names https://t.co/ZAtXXP5b3l"
"2021-11-30 00:27:51+00:00";"";"#GenocideGames #DrLiMengYan1 #COVID19 #LiMengYan #BannonGuo Wengui's life will be desperate, and what awaits him will also be sanctions by law. https://t.co/EJOcMCFVqA"
"2021-11-30 00:27:50+00:00";"Michigan, USA";"Covid is so bad in Michigan that to be seen in urgent care I had to make appointment two days ago. So I went two days without antibiotics because of Covid. The hospitals are overrun and so are urgent cares. If you walk in you’re looking at a 5-7 hour wait."
"2021-11-30 00:27:50+00:00";"New Zealand.";"Apparently if you or anyone else over 12  doesnt have  a vaccine pass you can't  host parties of more than 25  in your house in Auckland. Lol. Easier to use the loo, though."
"2021-11-30 00:27:50+00:00";"Schweiz";"S. Africa Wants J&amp;J, Pfizer Vaccine Delivery Delay, News24 Says - Bloomberg https://t.co/wPgknYAyoE"
"2021-11-30 00:27:50+00:00";"Everett Washington";"The European Union, the United Kingdom, Switzerland, Norway, and Singapore ""must be investigated for blocking a faster global vaccine rollout.""		https://t.co/ArJJHJqvLW via @commondreams"
"2021-11-30 00:27:54+00:00";"";"So sad about the new Covid variant. Please stay safe guys, even if you don't want to wear a mask or social distance. Just do it. Eventually we'll get through it. ❤ 🤗"
"2021-11-30 00:27:54+00:00";"Indiana, USA";"MSNBC: “get vaccinated or watch your friends and family die off”	“They hope enough will survive to intimidate black folks as they try to vote”"
"2021-11-30 00:27:54+00:00";"";"Some thoughts as we get into Advent. I was on holiday at the end of last week. These are based on my thoughts from 3 years ago.	Colourful Dreamer: Advent Hope  in a Covid world https://t.co/52b57g934h"
"2021-11-30 00:27:54+00:00";"Victoria, British Columbia";"Adding 2 more to the list of British Columbians with at least 1 COVID-19 shot.	Our kids just got their shots. This is a day @LizaYuzda and I have been waiting a long time for. #bcpoli https://t.co/XpN9KARd0J"
"2021-11-30 00:27:53+00:00";"";"The 5 most jabbed states are seeing #Covid19 cases rise.  Logically this doesnt make sense, unless the vax doesnt work."
"2021-11-30 00:27:53+00:00";"San Francisco, CA";"Court blocks vaccine mandate for California prisons https://t.co/3JyzYrrOMY"
"2021-11-30 00:27:53+00:00";"Cebu, Philippines";"#TOPSTORIES #SunStarNews Despite the big numbers, Councilor David Tumulak, tasked to monitor the massive vaccination drive in the city, saw the need to intensify the education campaign on the benefits of vaccination.		https://t.co/Hu9sYun70a"
"2021-11-30 00:27:55+00:00";"";"Republican Dismisses Vaccine on Fox News, Praises It on CNN in Breathtaking Flip Flop https://t.co/larjpmvyLP via @RollingStone"
"2021-11-30 00:27:58+00:00";"TEXAS";"covid releasing sequels and shit"
"2021-11-30 00:28:01+00:00";"Califournia";"A year ago I got COVID and I’ll never forget the stress of having COVID and finals at the same time. Shit makes me more proud than any degree ever will"
"2021-11-30 00:28:00+00:00";"";"The lone healthcare worker navigating emergency response, COVID on Fort Island https://t.co/AR7FdUjazC"
"2021-11-30 00:28:00+00:00";"North East London";"This winter it’s important to remember all the basic ways we can keep ourselves and each other safe - and	➡️get fully vaccinated	➡️get a flu jab	➡️if you have COVID symptoms, self isolate and take a test	➡️wear a face covering in enclosed spaces	➡️ventilate when indoors https://t.co/SqxEumRKpG"
"2021-11-30 00:28:00+00:00";"";"Climate Change And Coronavirus - Things Aren't Going Back To Normal, This Is The New Normal...  https://t.co/4JSG03jfwm https://t.co/3yaCGrAe8n"
"2021-11-30 00:27:59+00:00";"";"Real-time update of pieces I am looking driving near-term positioning. TL;DR: Caution remains in oil, cross-asset picture not getting better (no fear mongering, just data). Vol bid was hit MASSIVELY last week; OVX spiked to post-covid high of 76 (currently 63). #EFT #OOTT 1/ https://t.co/xSRVrv51XA"
"2021-11-30 00:27:58+00:00";"NC, USA";"That seems to work for his pocket book		Psychopath Fauci Says He Thinks COVID ""Is Not Going to Go Away"" https://t.co/inT2CCr36E via @gatewaypundit"
"2021-11-30 00:28:03+00:00";"";"Nope not doing this new variant bullshit like covid needs to f offfff"
"2021-11-30 00:28:03+00:00";"NJ";"Could have been at the movies rn with my mum if i aint get this covid shot ):"
"2021-11-30 00:28:03+00:00";"any prns (+use my name)";"with the second covid variant i hope school fucking cancels bruh i can NOT do this shit someone gonna somehow catch it at my school and we’ll do online or sum"
"2021-11-30 00:28:03+00:00";"";"Don't Fear Covid..Fear the Contol..."
"2021-11-30 00:28:02+00:00";"";"@rebeccaballhaus Did u know Sweden has open everything policy for last 18 months  No masks policy for students with no deaths and no masks for adults with minimal CoVID deaths.  U &amp; media &amp; especially Mr FOLLOW THE SCIENCE Fauci refuse to follow the science  Wake up Do ur job"
"2021-11-30 00:28:02+00:00";"Capulin Volcano road.";"KOB4: The @NMDOH reported 45 deaths and 4,991 COVID-19 cases in a report that combines the data from last Thursday through Monday. As of today, there are 572 individuals hospitalized in New Mexico for COVID-19.   https://t.co/tyZIJP9ELv"
"2021-11-30 00:28:02+00:00";"she/her ⎊";"i really can’t watch no way home i will forever be bitter fuck covid fuck lockdown fuck this country"
"2021-11-30 00:28:02+00:00";"";"@jimcramer Forcing people to take a vaccine, especially people who have natural immunity, is not the answer. Watch the film Dopesick, it took years before OxyCotin, FDA apprvd, was taken off the market after killing 10s of thousands of people. Caution, especially for the kids."
"2021-11-30 00:28:02+00:00";"abya yala";"ruben talking about covid on the tl reminds of when i was like “my smell and taste are gone but i can breathe fine ! 🤞🙏 “ and he was like “omg that’s how my friend started before they couldn’t breathe”"
"2021-11-30 00:28:01+00:00";"zhongli's lap";"Vaccine hurts like a bitch."
"2021-11-30 00:27:59+00:00";"Gulfport, MS";"My best friend’s employer sent her this today but look at what happened the moment they thought they could force their employees into compliance…a judge said no🙌 #NoMandates #DoNotComply 		https://t.co/DD7UfWlvMz… https://t.co/HGmuCyldzh"
"2021-11-30 00:28:06+00:00";"Gloucestershire";"Living WL hell again! So much pain, absolutely shattered after covid and sat up trying to get whitelists at gone midnight. Gmi or it’s gkm 😂"
"2021-11-30 00:28:05+00:00";"Georgia";"US COVID DEATH TOLL: 800,731		And counting… https://t.co/WSNDmwiUdi"
"2021-11-30 00:28:05+00:00";"Maryland, USA";"I know people who are starting to feel long-term effects from when they had Covid-19. Especially in the respiratory system. Republicans and Andrew Cuomo thought your health was a game."
"2021-11-30 00:28:04+00:00";"Winnipeg";"With an expanded definition to reflect the times, Merriam-Webster has declared ""vaccine"" its word of 2021 - a year after if chose ""pandemic"" as the word of the year.		November 29, 2021 at 03:21PM | By: Leanne Italie https://t.co/ZyOaiMoDcT	Winnipeg Landscaping | KS Landwork Win…"
"2021-11-30 00:28:04+00:00";"hull";"Came across this , the government are now trying to say covid -19 causes heart attacks and blood clots.funny how medical professionals have been saying there’s been an increase in these since the jabs was introduced. Government trying to cover there tracks 😤🤬 https://t.co/hLI1bdAO3m"
"2021-11-30 00:28:04+00:00";"Baile Atha Cliath ";"Remember her		The trump presidency will be remembered as the batshit crazy years.		""Stella Immanuel, Trump’s New COVID-19 Doctor, Believes in Alien DNA, Demon Sperm, and Hydroxychloroquine"" https://t.co/5qrh8fjvWJ"
"2021-11-30 00:28:08+00:00";"2600Hz";"Maine lawmaker who flouted pandemic rules resigns after wife's COVID-19 death https://t.co/aHlJjOJSpP via @YahooNews"
"2021-11-30 00:28:07+00:00";"Tennessee, USA";"This is getting ridiculous, NFL...		https://t.co/rsq9EkhaoW"
"2021-11-30 00:28:07+00:00";"Compton, CA";"Well, in case you don't know what's going on in Los Angeles County:  County employees have been forced to submit their personal info and COVID status to ""Fulgent"" company. Well well well....what do we have here??? 😬😬😬🙄 https://t.co/B3Zs5vvR9q"
"2021-11-30 00:28:07+00:00";"";"Cotton swipes at Fauci: 'These bureaucrats think that they are the science' Cotton knowledge of COVID, and science is like Trump's knowledge of the Bible. Upside down! Cotton got the Trump virus which is sticking his head up Trump's ass!"
"2021-11-30 00:28:06+00:00";"Asheville";"Omicron: New COVID Variant (Coronavirus Update 138) https://t.co/LnYS3XFUQA via @YouTube"
"2021-11-30 00:28:10+00:00";"ÜT: 29.7976369,-95.3093669";"Merriam-Webster Chooses Vaccine As The 2021 Word Of The Year https://t.co/xFqOnFXopH"
"2021-11-30 00:28:10+00:00";"Portland, Maine";"$25 rapid covid tests are an act of war on the working class. Joe Biden should be sending one to every American’s house once a week."
"2021-11-30 00:28:09+00:00";"26 ★ BIRACIAL !!! CBYF";"So just for reference what happened these two nights at the concert specially with the buses being changed last minute the staff the way people were not bag checked or vaccine checked  what do you guys think? Also the flow of traffic..etc... @BTSARMYBarAssoc"
"2021-11-30 00:28:08+00:00";"Selkirk, Manitoba";"Good news!  	Lawyers starting to stand up!	https://t.co/2AfjjTs681"
"2021-11-30 00:28:08+00:00";"Brooklyn, NY";"South Africa has asked Johnson &amp; Johnson and Pfizer to delay delivery of COVID-19 vaccines because it now has too much stock, health ministry officials said, as vaccine hesitancy slows an inoculation campaign. https://t.co/8gSCtci1EV"
"2021-11-30 00:28:08+00:00";"Colchester, Essex, UK";"GivingTuesday CEO talks about campaign, younger donors https://t.co/Mwk5qpWwEW via @Independent."
"2021-11-30 00:28:12+00:00";"";"Germany’s rising death toll: Are new restrictions ahead? | COVID-19 Special https://t.co/OJdi2efqRu"
"2021-11-30 00:28:12+00:00";"Wollongong, Australia";"The naming of new variants should be conducted by internet poll, not medical elites who think they know better. Looking forward to the COVID McCOVIDface variant next year."
"2021-11-30 00:28:11+00:00";"Byram, MS";"Mayo Clinic-trained Doctor: Lab Testing Shows COVID Jabs Will Make People Prone to Cancer, HIV, HPV, etc. – 'It’s Almost a Reverse HIV' https://t.co/34W62v3kdg"
"2021-11-30 00:28:11+00:00";"Ohio";"I may have covid, I should be getting tested tomorrow."
"2021-11-30 00:28:11+00:00";"Durban South Africa";"We've been forced to take the vaccine already by employers https://t.co/qBtboxstDE"
"2021-11-30 00:28:11+00:00";"";"This is the funniest tweet on the internet. We dodged Clemson but “COVID” rules didn’t allow us to play y’all! Your fan base is truly delusional. You’re aware Clemson was the team that traveled with a COVID positive player as well, right? https://t.co/sw69JmmFpu"
"2021-11-30 00:28:10+00:00";"Sydney and Melbourne";"Sadly this year's Toy and Book Appeal had to move online due to Covid. I just donated and hope you can too	https://t.co/vTgpPGFgsc"
"2021-11-30 00:28:10+00:00";"Manitoba, Canada";"Canadian stuck in South Africa amid Omicron laments 'stressful' ordeal while trying to come home https://t.co/0qFEtnRvig Why should we pay for somebody that made the mistake of going there. Do the crime pay for it."
"2021-11-30 00:28:13+00:00";"New York, NY";"The finding comes as Pfizer seeks FDA emergency use approval for Paxlovid, which is a five-day antiviral pill regimen. https://t.co/QznvF8dIku"
"2021-11-30 00:28:13+00:00";"Sanity";"In less than a year, @ClayTravis has gone from sports radio host to downplaying child COVID-19 deaths on a national platform.		@iHeartRadio @iHeartMedia should be ashamed by the product they're producing and promoting with @ClayandBuck."
"2021-11-30 00:28:12+00:00";"Brisbane, Queensland,Australia";"I knew that everyone was mispronouncing the new variant.Not OMI- cron. Im going with O- micron or OH -me-cron Micron meaning small is also a commonly used term of volume in #PCR technology #Omicron #covid19 https://t.co/htqqBDc1wy"
"2021-11-30 00:28:15+00:00";"";"@Glenn14045811 @mt_mfm Suspect, will see more on this as evening wears on. Again, wish all healthcare providers were vaxxed. My concern, as critical access &amp; rural health, will fed govt withhold Medicare/Medicaid $$ while case goes thru process? Ex of be careful what u wish 4."
"2021-11-30 00:28:15+00:00";"";"unpopular opinion covid will either mutate into a super killer so dangerous quarantining will simply eradicate the virus as it’s so deadly it cannot be efficiently transferred or it’ll mutate into a completely harmless virus and quietly go into the night. i think the ladder… https://t.co/kCPNmyoANg"
"2021-11-30 00:28:15+00:00";"Lost in the Minnesota North Woods";"Pentagon denies Oklahoma governor's request and insists National Guard members must be vaccinated - CNNPolitics https://t.co/qQl2XICgoh"
"2021-11-30 00:28:15+00:00";"Iowa, USA";"We sent blood samples to the Mayo Clinic — who’s more immune to COVID? https://t.co/X3ldMfLMT8"
"2021-11-30 00:28:19+00:00";"";"This conversation is going sideways because it still insists omicron’s origins are in Southern Africa. On vaccine equity: this point does not apply in the context of South Africa. While vaccination is a key part to combatting COVID-19, we need multi-layer strategies please https://t.co/1Du54npoDr"
"2021-11-30 00:28:18+00:00";"Dallas, Texas";"Can't wait for the battles over the variant specific dose. It will be found that 3x vaccinated ages 50&amp; younger suffer only 20 days of debilitating illness chronic headaches and loss of smell but don't need a ventilator and so the updated dose is therefore ""useless"" https://t.co/vT4jB9X8Fh"
"2021-11-30 00:28:18+00:00";"California, USA";"@CalChamber News Update: Vaccine Mandates May Conflict with Civil Rights Laws. Beginning this week, Los Angeles will start enforcing its ordinance requiring certain businesses to request proof of vaccination from... #employmentlaw #humanresources https://t.co/AA4pO4BdLV https://t.co/No9k899xuV"
"2021-11-30 00:28:18+00:00";"next to @Seminolegirl97";"What the hell is wrong with you two people? You can speak up for natural immmunity AND encourage people to get vaccinated. They aren’t mutual exclusive. @JoyAnnReid @TheRickWilson What you inferred about @NancyMace was completely disingenuous. But you know that don’t you."
"2021-11-30 00:28:18+00:00";"they/them";"just got my covid booster https://t.co/slqIfVfKgZ"
"2021-11-30 00:28:17+00:00";"";"COVID is the fastest growing Greek organization I’ve ever seen. They are founding a different chapter every 3 months."
"2021-11-30 00:28:17+00:00";"";"Experiences and aftermath of the COVID-19 lockdown among community-dwelling older people in Serbia: A qualitative study https://t.co/88k7F5WmJp"
"2021-11-30 00:28:17+00:00";"";"@LasVegasUK seeing that you seem to know a bit about the COVID tests in the UK. My wife and I have an upcoming trip, but we absolutely must have results within a few hours of arrival. Should we cancel the trip or hope that rapid tests become acceptable in the next few days?"
"2021-11-30 00:28:16+00:00";"Melbourne, Australia ";"Clash of the Covid's is turning out to be one heck of a movie. The ending is still being decided. 🤯😳❤	#Omicron 	#Delta 	#Gamma 	#Beta	#Alpha	#COVID19"
"2021-11-30 00:28:20+00:00";"Brooklyn, NY";"South Africa has asked Johnson &amp; Johnson and Pfizer to delay delivery of COVID-19 vaccines because it now has too much stock, health ministry officials said, as vaccine hesitancy slows an inoculation campaign. https://t.co/ML2PvDSH4A"
"2021-11-30 00:28:20+00:00";"Tokyo";"COVID-19 Vaccine Makers Pledge Rapid Response To Omicron Threat https://t.co/zSzXPaBxEf"
"2021-11-30 00:28:20+00:00";"";"@ABCNetwork must feel stupid firing many of their top actors over the vaccine mandate when @JoeBiden put a halt on firing his federal workers until next year. He didn't even follow his own ""rule."" SMH"
"2021-11-30 00:28:20+00:00";"Itinerant";"Gain of function research pays off. Government has no role or right to be in the mandate business. People must choose to vaccinate in order to control mutations.  pWHO warns that new virus variant poses 'very high' risk | AP News https://t.co/d3buk1rBjm"
"2021-11-30 00:28:18+00:00";"Athens Greece / Durham UK / Is";"Apparently this O-Covid19 variant is stunningly mild .. well done the panic brigade.. https://t.co/tNl8Lp2u0E"
"2021-11-30 00:28:23+00:00";"";"Biden Administration is punching the air right now!! #Covid #Biden https://t.co/dA47P7YbVC"
"2021-11-30 00:28:22+00:00";"";"Dr Kaufman explains the new COVID Scare-iant, ""Omicron""...		Is it real?		 https://t.co/utbQm7aDYR"
"2021-11-30 00:28:22+00:00";"";"So it turns out the Govt's Covid response will end up giving $20b in cash to businesses &amp; printing $55b to pump up asset values. Asset owners are now $872b better off, including an extra $45b in cash. The anatomy of Aotearoa-NZ's brutally uneven recovery. https://t.co/4tcNm4TYuu"
"2021-11-30 00:28:21+00:00";"San Francisco, CA";"Hey @POTUS, it’s time to void @moderna_tx and @pfizer vaccine patents, and make their mRNA vaccine research publicly available. It was paid for with public money. This did not need to happen. https://t.co/XAjtE2lvQN"
"2021-11-30 00:28:24+00:00";"";"4 GOP-controlled states are changing their unemployment laws to allow those defying COVID-19 vaccine mandates to get benefits https://t.co/0A3F56O1Ge"
"2021-11-30 00:28:23+00:00";"Toronto, Canada";"Judge blocks U.S. COVID-19 vaccine rule for health workers in 10 states https://t.co/KJMOdYb7wd"
"2021-11-30 00:28:26+00:00";"Rob CARBONE's Republic";"Join the stream, we are live!		https://t.co/ah4EmapW15		#canada #cndpoli #cndpolitics #covid #censorship #freedom #funny #podcast #podcasts #news #NewsUpdate #canadafirst #savecanada #ontario"
"2021-11-30 00:28:26+00:00";"";"Pssst they've updated the case numbers BEFORE the press release today... https://t.co/XvESEs2vl8"
"2021-11-30 00:28:28+00:00";"";"So republicans:		Why is it that unemployment comp made people unemployed because of a raging pandemic last year ""lazy,"" but this year you want to reward folks who quit their jobs because they don't want the vaccine with the same benefits?		Sounds like you reward only lazy MAGAts."
"2021-11-30 00:28:28+00:00";"";"Need to take this seriously need to find all the facts about it if people want to take the vaccine they can take it if they don't want to take the vaccine continue to wear your mask keep your number one safe and your friends and your family safe"
"2021-11-30 00:28:28+00:00";"California, USA";"Like 99% of people don’t care about Covid anymore. Outside is open so it’s regular business."
"2021-11-30 00:28:28+00:00";"USA";"Austrians Who Refuse COVID Vaccine Could Face Prison, Health Officials Warn On the latest episode of The Hill’s “Rising,” journalist and political commentator Kim Iversen discussed Austria’s strict vaccine mandate, and how the government gave people the- https://t.co/Jq8EFOi2bJ"
"2021-11-30 00:28:28+00:00";"";"2021.11.29	#SickLeave still means plenty of work to do. Although never getting confirmation emails back from the sub etc. are a bit disconcerting.		#TyrannosaurusTeacher #Education #Teaching #teachinginapandemic #COVID19"
"2021-11-30 00:28:28+00:00";"";"Word of the Year 2021: Vaccine per @MerriamWebster https://t.co/T9neK79BeH #VaccinesWork"
"2021-11-30 00:28:28+00:00";"iPhone: 0.000000,0.000000";"Delay to border #reopening over Omicron variant concerns is a 'pause', government insists https://t.co/4MUDCywyrW via @@SBSNews #coronavirus #Australia #OmicronVariant"
"2021-11-30 00:28:28+00:00";"";"Donald Trump Jr., World-Renowned Moron, Urges Vaccine Protests as Omicron Poses “Very High Risk” - Vanity Fair		Just another anti vaxxer.  https://t.co/7tv9atBlY8"
"2021-11-30 00:28:28+00:00";"🧸";"Please start gatekeeping covid updates, I don’t wanna know anymore ❤️"
"2021-11-30 00:28:31+00:00";"None of your business";"Judge Blocks Biden Administration’s COVID-19 Vaccine Mandate for Health Care Workers		https://t.co/EK7Tpks4Jy"
"2021-11-30 00:28:31+00:00";"Cebu, Philippines";"#TOPSTORIES #SunStarNews The Philippines’ coronavirus disease (Covid-19) cases continued to dip, with the Department of Health (DOH) reporting 665 new infections on Monday, November 29, the lowest this year or since July 2020.		https://t.co/MsatJKR58B"
"2021-11-30 00:28:31+00:00";"";"#GenocideGames #DrLiMengYan1 #COVID19 #LiMengYan #BannonThe arrest of Bannon was retribution for his wanton interference in the general election, inciting riots on Capitol Hill, and refusing to cooperate with relevant investigations. I believe he is inevitable."
"2021-11-30 00:28:30+00:00";"";"The discount dry cleaners I patronized these past 15 yrs shut down permanently due to Covid &amp; hike in rent. I'm not bout to go from $30/week to clean work clothes back to nearly $100/week. Searching hard! https://t.co/wqb20wZpMi"
"2021-11-30 00:28:30+00:00";"JESUS SAID FOLLOW ME…";"BREAKING NEWS: 📽️ Omicron variant of the Coronavirus, COVID-19		8 Southern African nations join CDC's list for ""very high"" travel risk 😕🙄😢		8 African Nations	1.) Eswatini	2.) Lesotho	3.) Malawi	4.) Mozambique	5.) Namibia	6.) South Africa	7.) Zimbabwe	8.) Botswana https://t.co/lVRRZPnz9m"
"2021-11-30 00:28:30+00:00";"North St. Paul, Minnesota";"I bet some MN political reporters feel shame that they can't report on the bombshell Walz emails. They take so much pride in being ""journalists"" and never broke a story half as important as the emails showing how fake/political this whole COVID response has been."
"2021-11-30 00:28:30+00:00";"QueenCity";"Facts, once they got desperate during covid and started dropping new releases on stream, the game got messed up https://t.co/KjlWXKkZTw"
"2021-11-30 00:28:29+00:00";"Miami-Dade, FL";"With the #coronavirus #OmicronVariant recently ID'd and being closely monitored, now is as good a time as ever to get vaxxed if you haven't yet, or get your booster if you have been fully vaccinated for 6 months. Get the facts and find a site at https://t.co/nFLuM6h1YI. https://t.co/PidWXxo58D"
"2021-11-30 00:28:33+00:00";"Sol, Sector 0, Alpha Quadrant";"‘The stupidity is remarkable’: Ex-White House doctor criticized for pushing a new COVID conspiracy theory  https://t.co/vAkYTgMDUr"
"2021-11-30 00:28:33+00:00";"Victoria, Australia";"4 Questions about COVID19 answered by TGA https://t.co/Lof8S737jd"
"2021-11-30 00:28:33+00:00";"";"People are giving me a wide berth because I’m coughing so much.. I don’t have covid it’s just my bag of cinnamon is so dry and hard to eat"
"2021-11-30 00:28:31+00:00";"Pakistan";"All adults should receive a Covid booster vaccine, says the CDC https://t.co/z0KqebpOzV"
"2021-11-30 00:28:35+00:00";"";"i’ve been so out of it and my body feels so weak lately- I physically cannot leave bed and its kinda hard to breath so lets hope I dont have covid and jts just asthma"
"2021-11-30 00:28:35+00:00";"";"Impact of the COVID-19 Pandemic on Colorectal Cancer Diagnosis and Treatment: a Systematic Review https://t.co/EjlXYzuWuZ"
"2021-11-30 00:28:35+00:00";"";"Joe Flacco: Activated from COVID-19 list https://t.co/clkDzyVW1O"
"2021-11-30 00:28:35+00:00";"Aotearoa/New Zealand";"Māori Party Incumbent for Waikato (Donna Pokere-Phillips) thinks that vaccine passports are the sign of the beast 666 - seriously - go listen to her disinformation and misformation https://t.co/1tDDaVTYiv"
"2021-11-30 00:28:34+00:00";"Queensland";"My kid once said ‘the person who invented Covid must be so embarrassed haha’ https://t.co/OEyh9tnVEJ"
"2021-11-30 00:28:34+00:00";"";"Why are we using Taxpayer $$ to award people for defying their company's standards and spreading covid?  #VoteOutRepublicansEverywhere https://t.co/YxExGwiTXh"
"2021-11-30 00:28:34+00:00";"🇨🇦🇮🇪 calgary ";"my academic rival has covid?? and he’s at school??? ohhhh baby noooo go tf home, if i get covid from you im literally gonna piss myself.  and all to not miss the test to get better than me????"
"2021-11-30 00:28:34+00:00";"Mars, Inner Solar System, Sol";"Read this thread.	Read this thread.	Read this thread.	Read this thread.	Read this thread.	Read this thread.	Read this thread.	Read this thread.	Read this thread.	Read this thread.	Read this thread.	Read this thread.	Read this thread.	Read this thread.	Read this thread.	#COVID19 https://t.co/yrO9JibXXX"
"2021-11-30 00:28:34+00:00";"";"President Moon: ""We need to change the perception that the third shot is additional, to making it basic, and getting this third shot constitutes full vaccination.""		WHO: ""We don't see strong evidence leading to a need to provide a third dose for people...already...vaccinated"" https://t.co/5kiHi2RhcV"
"2021-11-30 00:28:33+00:00";"";"Impact of Chronic HIV Infection on SARS-CoV-2 Infection, COVID-19 Disease and Vaccines https://t.co/rNqbeOtclb"
"2021-11-30 00:28:37+00:00";"";"Coronavirus India Live Updates In Hindi Coronavirus India Report Covid 19 Updates Cases Of 30 November 2021 Tuesday – Coronavirus India Updates: Person returned from South Africa to Chandigarh is corona infected https://t.co/eCCQQhp8Lb"
"2021-11-30 00:28:37+00:00";"Republican Police State of WI";".@RepRonnyJackson is an ugly fascist disgrace. Blaming Democrats for the new variant of Covid so they can get votes next year is so Trumpien for a man who took the hippocratic oath and calls himself a “doctor”. Just more juvenile ramblings from another of Texas’ worst!"
"2021-11-30 00:28:37+00:00";"";"No Evidence of SARS-CoV-2 Infection in Neotropical Primates Sampled During COVID-19 Pandemic in Minas Gerais and Rio Grande do Sul, Brazil https://t.co/FPwyAHsEot"
"2021-11-30 00:28:36+00:00";"Cincinnati, Ohio. ";"CDC strengthens recommendation to say all adults should get COVID booster shot - The Hill. I DONT WANT A BOOSTER SHOT 😩 https://t.co/OZsZOp1IHi"
"2021-11-30 00:28:36+00:00";"6’4";"SAVE THE CHILDREN, fuck that new strain of covid these ppl have been playing the average joe like a flute https://t.co/67sSlgwk6y"
"2021-11-30 00:28:36+00:00";"";"#COVID19 #Covid_19 Rummors and truth of COVID-19--By Dylanali https://t.co/H0aZW8knoX"
"2021-11-30 00:28:36+00:00";"Wellington, New Zealand";"So it turns out the Govt's Covid response will end up giving $20b in cash to businesses &amp; printing $55b to pump up asset values. Asset owners are now $872b better off, including an extra $45b in cash. The anatomy of Aotearoa-NZ's brutally uneven recovery. https://t.co/PROOnZwUNa"
"2021-11-30 00:28:40+00:00";"";"Government downplays omicron threat as states go yellow on COVID map https://t.co/AcJ9NN4XLD"
"2021-11-30 00:28:39+00:00";"AZ";"🌵Maps of all AZ zip codes with over 0.1% population reported as covid cases this week (ending today)		👉303 zip codes had over 0.1% of their population report as covid cases		👉That is a similar number of zips as Dec 2020		(Sorry ranges don't match)		https://t.co/hwkmIzKtD0 https://t.co/5b2Bwj4A4Y"
"2021-11-30 00:28:39+00:00";"50 year old virgin  stern show";"#COVIDisAirborne local news app used by 45+ million people: “He begged for the vaccine when he was in intensive care”, Anti-vaxxer who refused to get the COVID-19 vaccine because it’s not vegan has died from the virus after a two-week battle 	https://t.co/Tx1MT3RuaV"
"2021-11-30 00:28:39+00:00";"";"So unvaccinated federal workers who had until November 22nd to be vaccinated won't face any repercussions until AFTER the first of the year while Doctor's and nurses lose their jobs?"
"2021-11-30 00:28:39+00:00";"";"Federal Judge Matthew Schelp halted the Biden administration’s vaccine mandate for health care workers at Medicare- and Medicaid-affiliated facilities.		Missouri attorney general Eric Schmidt led the lawsuit for the 10 states involved. 		https://t.co/YQxZnsQfQQ https://t.co/PY47wtbXSL"
"2021-11-30 00:28:38+00:00";"";"Pregnant women and infants against the infection risk of COVID-19: a review of prenatal and postnatal symptoms, clinical diagnosis, adverse maternal and neonatal outcomes, and available treatments https://t.co/M1uYX9v82a"
"2021-11-30 00:28:42+00:00";"Floating on an iceberg, Alaska";"Comprehensive explanation of Covid variants.	https://t.co/LOC1S71q1D"
"2021-11-30 00:28:42+00:00";"Florida, USA";"Please watch this and mock the regime for the evil they truly are. #FauciLiedDogsDied #COVID19 https://t.co/jYxKChaklh"
"2021-11-30 00:28:42+00:00";"";"Has anyone seen @POTUS vaccine card recently? Has he had the 2 shots, exclusive boosters and these mandated ones? @dcdraino @DonaldJTrumpJr"
"2021-11-30 00:28:41+00:00";"";"Here is a fellow literally saying that, in order to stop COVID all public building should be abolished and that all sexual intercourse should be carried out through IVF. https://t.co/UyLRB5efIm"
"2021-11-30 00:28:41+00:00";"Toronto, Ontario";"#NovaScotia offering #unvaccinated health staff a one-dose Janssen #COVID19 shot  #HHR #HCW #CovidVaccine #VaccineMandate 		https://t.co/kRNqALjVdW"
"2021-11-30 00:28:40+00:00";"";"I don’t understand people not wanting to get vaccinated or wear a mask. These things can save your life or your family and friends. Most of the people talking against masks and vaccinations are people who are vaccinated."
"2021-11-30 00:28:40+00:00";"";"COVID-19 and perceiving finitude: Associations with future time perspective, death anxiety, and ideal life expectancy https://t.co/eeTlSzuM0a"
"2021-11-30 00:28:44+00:00";"";"@amyewalter 	BEWARE OF """"JUDY WOODRUFF"""", 	NEWSHOUR, TWITTER STORY		JUDY IS AN ANTI JOE BIDEN AND 	ANTI ALL DEMOCRATS !!		LET'S NOT FORGET LIAR-TRUMP 	SAID THE COVID VIRUS IS A ""HOAX""	AND HE LATER BECAME INFECTED 	WITH THE COVID VIRUS 		SO DAMN SAD !!!"
